,Unnamed: 0,country,population,year,quarter,new_cases,percentage
0,0,Albania,2827615.0,2020,Q1,212.0,0.0074974846292723
1,1,Albania,2827615.0,2020,Q2,2190.0,0.0774504308401249
2,2,Albania,2827615.0,2020,Q3,10989.0,0.3886314084484628
3,3,Albania,2827615.0,2020,Q4,43755.0,1.547417169593456
4,4,Albania,2827615.0,2021,Q1,67273.0,2.379142846533209
5,5,Albania,2827615.0,2021,Q2,8094.0,0.2862483046666537
6,6,Albania,2827615.0,2021,Q3,36269.0,1.2826710849956589
7,7,Albania,2827615.0,2021,Q4,40117.0,1.4187575041156593
8,8,Albania,2827615.0,2022,Q1,64630.0,2.2856718471220447
9,9,Albania,2827615.0,2022,Q2,5638.0,0.1993906525464039
10,10,Albania,2827615.0,2022,Q3,51816.0,1.8324984129734776
11,11,Albania,2827615.0,2022,Q4,1785.0,0.063127405958732
12,12,Albania,2827615.0,2023,Q1,1087.0,0.038442291471788
13,13,Albania,2827615.0,2023,Q2,235.0,0.0083108909805613
14,14,Albania,2827615.0,2023,Q3,0.0,0.0
15,15,Albania,2827615.0,2023,Q4,506.0,0.0178949397283576
16,16,Albania,2827615.0,2024,Q1,432.0,0.0152778932068191
17,17,Albania,2827615.0,2024,Q2,224.0,0.007921870551684
18,18,Albania,2827615.0,2024,Q3,1934.0,0.0683968644953432
19,19,Albania,2827615.0,2024,Q4,10.0,0.000353654935343
36520,36520,Andorra,79722.0,2020,Q1,376.0,0.4716389453350392
36521,36521,Andorra,79722.0,2020,Q2,479.0,0.600837911743308
36522,36522,Andorra,79722.0,2020,Q3,1111.0,1.3935927347532675
36523,36523,Andorra,79722.0,2020,Q4,6017.0,7.547477484257796
36524,36524,Andorra,79722.0,2021,Q1,3961.0,4.968515591681092
36525,36525,Andorra,79722.0,2021,Q2,1956.0,2.453526002859938
36526,36526,Andorra,79722.0,2021,Q3,1309.0,1.641955796392464
36527,36527,Andorra,79722.0,2021,Q4,7913.0,9.925741953287677
36528,36528,Andorra,79722.0,2022,Q1,16902.0,21.20117407992775
36529,36529,Andorra,79722.0,2022,Q2,3750.0,4.703845864378716
36530,36530,Andorra,79722.0,2022,Q3,2453.0,3.076942374752264
36531,36531,Andorra,79722.0,2022,Q4,1524.0,1.91164295928351
36532,36532,Andorra,79722.0,2023,Q1,179.0,0.2245302425930107
36533,36533,Andorra,79722.0,2023,Q2,85.0,0.1066205062592509
36534,36534,Andorra,79722.0,2023,Q3,0.0,0.0
36535,36535,Andorra,79722.0,2023,Q4,0.0,0.0
36536,36536,Andorra,79722.0,2024,Q1,0.0,0.0
36537,36537,Andorra,79722.0,2024,Q2,0.0,0.0
36538,36538,Andorra,79722.0,2024,Q3,0.0,0.0
36539,36539,Andorra,79722.0,2024,Q4,0.0,0.0
73040,73040,Austria,9064679.0,2020,Q1,6100.0,0.067294164525848
73041,73041,Austria,9064679.0,2020,Q2,8314.0,0.0917186366996558
73042,73042,Austria,9064679.0,2020,Q3,26590.0,0.2933363663511967
73043,73043,Austria,9064679.0,2020,Q4,311653.0,3.438102992946579
73044,73044,Austria,9064679.0,2021,Q1,180167.0,1.9875717606767984
73045,73045,Austria,9064679.0,2021,Q2,107906.0,1.190400674971502
73046,73046,Austria,9064679.0,2021,Q3,91754.0,1.0122145527712565
73047,73047,Austria,9064679.0,2021,Q4,532045.0,5.86943012543522
73048,73048,Austria,9064679.0,2022,Q1,2559004.0,28.230497737426774
73049,73049,Austria,9064679.0,2022,Q2,611302.0,6.743779895570488
73050,73050,Austria,9064679.0,2022,Q3,679612.0,7.497364219957485
73051,73051,Austria,9064679.0,2022,Q4,586399.0,6.469054226851275
73052,73052,Austria,9064679.0,2023,Q1,331568.0,3.657801892378097
73053,73053,Austria,9064679.0,2023,Q2,48774.0,0.5380664886202811
73054,73054,Austria,9064679.0,2023,Q3,99.0,0.0010921511947637
73055,73055,Austria,9064679.0,2023,Q4,883.0,0.0097411061108727
73056,73056,Austria,9064679.0,2024,Q1,171.0,0.0018864429727737
73057,73057,Austria,9064679.0,2024,Q2,32.0,0.0003530185680044
73058,73058,Austria,9064679.0,2024,Q3,333.0,0.0036735994732962
73059,73059,Austria,9064679.0,2024,Q4,305.0,0.0033647082262924
109540,109540,Belarus,9173241.0,2020,Q1,152.0,0.0016569934224992
109541,109541,Belarus,9173241.0,2020,Q2,61638.0,0.6719326353684593
109542,109542,Belarus,9173241.0,2020,Q3,16470.0,0.1795439583458016
109543,109543,Belarus,9173241.0,2020,Q4,114101.0,1.243846095398562
109544,109544,Belarus,9173241.0,2021,Q1,128233.0,1.397902878600922
109545,109545,Belarus,9173241.0,2021,Q2,95681.0,1.0430446556456985
109546,109546,Belarus,9173241.0,2021,Q3,119822.0,1.3062122754651273
109547,109547,Belarus,9173241.0,2021,Q4,161503.0,1.7605882152229513
109548,109548,Belarus,9173241.0,2022,Q1,263789.0,2.8756357758397493
109549,109549,Belarus,9173241.0,2022,Q2,21478.0,0.2341375311081437
109550,109550,Belarus,9173241.0,2022,Q3,11170.0,0.1217672140086584
109551,109551,Belarus,9173241.0,2022,Q4,0.0,0.0
109552,109552,Belarus,9173241.0,2023,Q1,0.0,0.0
109553,109553,Belarus,9173241.0,2023,Q2,0.0,0.0
109554,109554,Belarus,9173241.0,2023,Q3,0.0,0.0
109555,109555,Belarus,9173241.0,2023,Q4,0.0,0.0
109556,109556,Belarus,9173241.0,2024,Q1,0.0,0.0
109557,109557,Belarus,9173241.0,2024,Q2,0.0,0.0
109558,109558,Belarus,9173241.0,2024,Q3,1.0,1.0901272516442116e-05
109559,109559,Belarus,9173241.0,2024,Q4,7.0,7.630890761509482e-05
146060,146060,Belgium,11641813.0,2020,Q1,13558.0,0.1164595239590259
146061,146061,Belgium,11641813.0,2020,Q2,48199.0,0.4140162704898283
146062,146062,Belgium,11641813.0,2020,Q3,57780.0,0.4963144486172385
146063,146063,Belgium,11641813.0,2020,Q4,525740.0,4.515963278228228
146064,146064,Belgium,11641813.0,2021,Q1,230108.0,1.9765649903498703
146065,146065,Belgium,11641813.0,2021,Q2,202672.0,1.7408972296668914
146066,146066,Belgium,11641813.0,2021,Q3,156441.0,1.3437855426813676
146067,146067,Belgium,11641813.0,2021,Q4,862214.0,7.406183212185249
146068,146068,Belgium,11641813.0,2022,Q1,1748891.0,15.022496925521825
146069,146069,Belgium,11641813.0,2022,Q2,399358.0,3.4303763511748557
146070,146070,Belgium,11641813.0,2022,Q3,305690.0,2.625793765970988
146071,146071,Belgium,11641813.0,2022,Q4,134253.0,1.1531966713432005
146072,146072,Belgium,11641813.0,2023,Q1,93747.0,0.8052611736677098
146073,146073,Belgium,11641813.0,2023,Q2,23137.0,0.1987405226316554
146074,146074,Belgium,11641813.0,2023,Q3,16773.0,0.1440754975191578
146075,146075,Belgium,11641813.0,2023,Q4,30184.0,0.2592723315517952
146076,146076,Belgium,11641813.0,2024,Q1,12360.0,0.1061690305453283
146077,146077,Belgium,11641813.0,2024,Q2,4720.0,0.040543513282682
146078,146078,Belgium,11641813.0,2024,Q3,19557.0,0.1679892985740279
146079,146079,Belgium,11641813.0,2024,Q4,8368.0,0.0718788388028565
182560,182560,Bosnia and Herzegovina,3204805.0,2020,Q1,406.0,0.01266847748927
182561,182561,Bosnia and Herzegovina,3204805.0,2020,Q2,3919.0,0.1222851312326335
182562,182562,Bosnia and Herzegovina,3204805.0,2020,Q3,22901.0,0.7145832585757947
182563,182563,Bosnia and Herzegovina,3204805.0,2020,Q4,83759.0,2.613544349812235
182564,182564,Bosnia and Herzegovina,3204805.0,2021,Q1,56669.0,1.768251110441977
182565,182565,Bosnia and Herzegovina,3204805.0,2021,Q2,37350.0,1.165437522719791
182566,182566,Bosnia and Herzegovina,3204805.0,2021,Q3,28771.0,0.89774572867928
182567,182567,Bosnia and Herzegovina,3204805.0,2021,Q4,56696.0,1.76909359539816
182568,182568,Bosnia and Herzegovina,3204805.0,2022,Q1,84861.0,2.6479302172831107
182569,182569,Bosnia and Herzegovina,3204805.0,2022,Q2,3298.0,0.1029079772404249
182570,182570,Bosnia and Herzegovina,3204805.0,2022,Q3,20038.0,0.6252486500738734
182571,182571,Bosnia and Herzegovina,3204805.0,2022,Q4,2425.0,0.0756676303238418
182572,182572,Bosnia and Herzegovina,3204805.0,2023,Q1,1427.0,0.0445268900915968
182573,182573,Bosnia and Herzegovina,3204805.0,2023,Q2,527.0,0.0164440582188307
182574,182574,Bosnia and Herzegovina,3204805.0,2023,Q3,108.0,0.0033699398247319
182575,182575,Bosnia and Herzegovina,3204805.0,2023,Q4,353.0,0.0110147107234293
182576,182576,Bosnia and Herzegovina,3204805.0,2024,Q1,119.0,0.0037131744365101
182577,182577,Bosnia and Herzegovina,3204805.0,2024,Q2,24.0,0.000748875516607
182578,182578,Bosnia and Herzegovina,3204805.0,2024,Q3,244.0,0.0076135677521721
182579,182579,Bosnia and Herzegovina,3204805.0,2024,Q4,225.0,0.0070207079681915
219080,219080,Bulgaria,6825863.0,2020,Q1,346.0,0.0050689561158786
219081,219081,Bulgaria,6825863.0,2020,Q2,4279.0,0.0626880439879909
219082,219082,Bulgaria,6825863.0,2020,Q3,15372.0,0.2252022931019857
219083,219083,Bulgaria,6825863.0,2020,Q4,177387.0,2.5987483194432706
219084,219084,Bulgaria,6825863.0,2021,Q1,130386.0,1.910176046603924
219085,219085,Bulgaria,6825863.0,2021,Q2,93745.0,1.3733794539972457
219086,219086,Bulgaria,6825863.0,2021,Q3,70850.0,1.03796399078036
219087,219087,Bulgaria,6825863.0,2021,Q4,241517.0,3.5382632203429805
219088,219088,Bulgaria,6825863.0,2022,Q1,399220.0,5.848637747344182
219089,219089,Bulgaria,6825863.0,2022,Q2,36869.0,0.5401368295847719
219090,219090,Bulgaria,6825863.0,2022,Q3,74517.0,1.0916861355113632
219091,219091,Bulgaria,6825863.0,2022,Q4,36129.0,0.5292957095681528
219092,219092,Bulgaria,6825863.0,2023,Q1,8035.0,0.1177140531534254
219093,219093,Bulgaria,6825863.0,2023,Q2,9618.0,0.1409052598916796
219094,219094,Bulgaria,6825863.0,2023,Q3,3918.0,0.0573993354393429
219095,219095,Bulgaria,6825863.0,2023,Q4,21390.0,0.3133669691290317
219096,219096,Bulgaria,6825863.0,2024,Q1,5593.0,0.0819383570985822
219097,219097,Bulgaria,6825863.0,2024,Q2,294.0,0.0043071476822784
219098,219098,Bulgaria,6825863.0,2024,Q3,6264.0,0.0917686159244626
219099,219099,Bulgaria,6825863.0,2024,Q4,3282.0,0.0480818322899243
255580,255580,Croatia,3907031.0,2020,Q1,790.0,0.0202199573026167
255581,255581,Croatia,3907031.0,2020,Q2,1935.0,0.0495260979500802
255582,255582,Croatia,3907031.0,2020,Q3,13655.0,0.3494981227433312
255583,255583,Croatia,3907031.0,2020,Q4,192066.0,4.915906733271377
255584,255584,Croatia,3907031.0,2021,Q1,60563.0,1.5501028786308582
255585,255585,Croatia,3907031.0,2021,Q2,90727.0,2.3221469192335564
255586,255586,Croatia,3907031.0,2021,Q3,43344.0,1.1093845940817977
255587,255587,Croatia,3907031.0,2021,Q4,306598.0,7.847339834262897
255588,255588,Croatia,3907031.0,2022,Q1,387731.0,9.923929449241635
255589,255589,Croatia,3907031.0,2022,Q2,49971.0,1.2790018814798243
255590,255590,Croatia,3907031.0,2022,Q3,84195.0,2.154961145688376
255591,255591,Croatia,3907031.0,2022,Q4,31942.0,0.8175517419749164
255592,255592,Croatia,3907031.0,2023,Q1,6996.0,0.1790617991001351
255593,255593,Croatia,3907031.0,2023,Q2,3478.0,0.0890190018968367
255594,255594,Croatia,3907031.0,2023,Q3,1346.0,0.034450712062433
255595,255595,Croatia,3907031.0,2023,Q4,34391.0,0.8802336096130283
255596,255596,Croatia,3907031.0,2024,Q1,8346.0,0.2136148906932143
255597,255597,Croatia,3907031.0,2024,Q2,1278.0,0.0327102600414483
255598,255598,Croatia,3907031.0,2024,Q3,24369.0,0.6237216955790728
255599,255599,Croatia,3907031.0,2024,Q4,8963.0,0.2294069332953846
292080,292080,Cyprus,1331376.0,2020,Q1,230.0,0.0172753602288159
292081,292081,Cyprus,1331376.0,2020,Q2,766.0,0.0575344605881434
292082,292082,Cyprus,1331376.0,2020,Q3,747.0,0.0561073656127194
292083,292083,Cyprus,1331376.0,2020,Q4,20604.0,1.5475718354544472
292084,292084,Cyprus,1331376.0,2021,Q1,23759.0,1.7845447116366826
292085,292085,Cyprus,1331376.0,2021,Q2,30447.0,2.2868821429859034
292086,292086,Cyprus,1331376.0,2021,Q3,43591.0,3.2741314249318
292087,292087,Cyprus,1331376.0,2021,Q4,41635.0,3.127215752725
292088,292088,Cyprus,1331376.0,2022,Q1,264436.0,19.861857206378964
292089,292089,Cyprus,1331376.0,2022,Q2,78502.0,5.89630577688046
292090,292090,Cyprus,1331376.0,2022,Q3,83277.0,6.254957277283052
292091,292091,Cyprus,1331376.0,2022,Q4,43117.0,3.238529160808066
292092,292092,Cyprus,1331376.0,2023,Q1,24553.0,1.8441822595570296
292093,292093,Cyprus,1331376.0,2023,Q2,5190.0,0.389822259076324
292094,292094,Cyprus,1331376.0,2023,Q3,0.0,0.0
292095,292095,Cyprus,1331376.0,2023,Q4,14621.0,1.0981871387196405
292096,292096,Cyprus,1331376.0,2024,Q1,15601.0,1.1717951953467691
292097,292097,Cyprus,1331376.0,2024,Q2,4571.0,0.3433290069822499
292098,292098,Cyprus,1331376.0,2024,Q3,12287.0,0.9228797875280912
292099,292099,Cyprus,1331376.0,2024,Q4,2394.0,0.1798139669034142
328580,328580,Czechia,10673216.0,2020,Q1,3026.0,0.0283513422758426
328581,328581,Czechia,10673216.0,2020,Q2,8892.0,0.0833113468330445
328582,328582,Czechia,10673216.0,2020,Q3,56125.0,0.5258490037117209
328583,328583,Czechia,10673216.0,2020,Q4,655534.0,6.141860147869208
328584,328584,Czechia,10673216.0,2021,Q1,826196.0,7.740834627538691
328585,328585,Czechia,10673216.0,2021,Q2,137815.0,1.291222814192086
328586,328586,Czechia,10673216.0,2021,Q3,24758.0,0.2319638242119338
328587,328587,Czechia,10673216.0,2021,Q4,805034.0,7.542562616553436
328588,328588,Czechia,10673216.0,2022,Q1,1558110.0,14.598317882819948
328589,328589,Czechia,10673216.0,2022,Q2,140598.0,1.3172974293783617
328590,328590,Czechia,10673216.0,2022,Q3,243114.0,2.2777951837571733
328591,328591,Czechia,10673216.0,2022,Q4,120933.0,1.1330511815745132
328592,328592,Czechia,10673216.0,2023,Q1,53533.0,0.5015639147563397
328593,328593,Czechia,10673216.0,2023,Q2,9114.0,0.0853913197296859
328594,328594,Czechia,10673216.0,2023,Q3,8785.0,0.0823088373738524
328595,328595,Czechia,10673216.0,2023,Q4,95056.0,0.8906031696538326
328596,328596,Czechia,10673216.0,2024,Q1,12332.0,0.115541557483705
328597,328597,Czechia,10673216.0,2024,Q2,1194.0,0.0111868812549094
328598,328598,Czechia,10673216.0,2024,Q3,33796.0,0.316643081148175
328599,328599,Czechia,10673216.0,2024,Q4,31386.0,0.2940631951981483
365080,365080,Denmark,5902898.0,2020,Q1,2577.0,0.0436565226097418
365081,365081,Denmark,5902898.0,2020,Q2,10174.0,0.1723560190265866
365082,365082,Denmark,5902898.0,2020,Q3,14713.0,0.2492504529131284
365083,365083,Denmark,5902898.0,2020,Q4,133766.0,2.2661072578248853
365084,365084,Denmark,5902898.0,2021,Q1,71172.0,1.205712854940065
365085,365085,Denmark,5902898.0,2021,Q2,63435.0,1.0746416421222251
365086,365086,Denmark,5902898.0,2021,Q3,65032.0,1.1016961499250029
365087,365087,Denmark,5902898.0,2021,Q4,422833.0,7.163142578441979
365088,365088,Denmark,5902898.0,2022,Q1,2271140.0,38.474999906825424
365089,365089,Denmark,5902898.0,2022,Q2,114758.0,1.9440959338955204
365090,365090,Denmark,5902898.0,2022,Q3,128693.0,2.1801664199516915
365091,365091,Denmark,5902898.0,2022,Q4,90146.0,1.527148190600617
365092,365092,Denmark,5902898.0,2023,Q1,20054.0,0.3397314336110839
365093,365093,Denmark,5902898.0,2023,Q2,5781.0,0.0979349465296537
365094,365094,Denmark,5902898.0,2023,Q3,2743.0,0.0464687006280643
365095,365095,Denmark,5902898.0,2023,Q4,15329.0,0.259686005077506
365096,365096,Denmark,5902898.0,2024,Q1,2498.0,0.0423181969263233
365097,365097,Denmark,5902898.0,2024,Q2,1094.0,0.0185332695906315
365098,365098,Denmark,5902898.0,2024,Q3,5681.0,0.0962408633860859
365099,365099,Denmark,5902898.0,2024,Q4,3782.0,0.0640702244897336
401580,401580,Estonia,1350092.0,2020,Q1,5955.0,0.4410810522542168
401581,401581,Estonia,1350092.0,2020,Q2,1277.0,0.094586146721853
401582,401582,Estonia,1350092.0,2020,Q3,1282.0,0.0949564918538884
401583,401583,Estonia,1350092.0,2020,Q4,22517.0,1.6678122676084297
401584,401584,Estonia,1350092.0,2021,Q1,78447.0,5.810492914556934
