column,description
country,Region name.
total_cases,"Total confirmed cases of COVID-19. Counts can include probable cases, where reported."
year,Year of the observations.
month,Month of the observations.
day,Day of the observations.
new_cases,"New confirmed cases of COVID-19. Counts can include probable cases, where reported. In rare cases where our source reports a negative daily change due to a data correction, we set this metric to NA."
new_cases_smoothed,"Daily new confirmed cases due to COVID-19 (rolling 7-day average, right-aligned)"
total_cases_per_million,"Total confirmed cases of COVID-19 per 1,000,000 people. Counts can include probable cases, where reported."
new_cases_per_million,"New confirmed cases of COVID-19 per 1,000,000 people. Counts can include probable cases, where reported."
new_cases_smoothed_per_million,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
total_deaths,"Total deaths attributed to COVID-19. Counts can include probable deaths, where reported."
new_deaths,"New deaths attributed to COVID-19. Counts can include probable deaths, where reported. In rare cases where our source reports a negative daily change due to a data correction, we set this metric to NA."
new_deaths_smoothed,"Daily new confirmed deaths due to COVID-19 (rolling 7-day average, right-aligned)"
total_deaths_per_million,"Total deaths attributed to COVID-19 per 1,000,000 people. Counts can include probable deaths, where reported."
new_deaths_per_million,"New deaths attributed to COVID-19 per 1,000,000 people. Counts can include probable deaths, where reported."
new_deaths_smoothed_per_million,"Daily new confirmed deaths due to COVID-19 per million people (rolling 7-day average, right-aligned)"
excess_mortality,P-scores using projected baseline for all ages
excess_mortality_cumulative,Cumulative P-scores using projected baseline for all ages
excess_mortality_cumulative_absolute,The cumulative number of excess deaths; cumulated starting 1 January 2020
excess_mortality_cumulative_per_million,The cumulative number of excess deaths per million people in the population; cumulated starting 1 January 2020
hosp_patients,Number of COVID-19 patients in hospital on a given day
hosp_patients_per_million,"Number of COVID-19 patients in hospital on a given day, per million people."
weekly_hosp_admissions,Number of COVID-19 patients newly admitted to hospitals in a given week (reporting date and the preceding six days).
weekly_hosp_admissions_per_million,"Number of COVID-19 patients newly admitted to hospitals in a given week (reporting date and the preceding six days), per million people"
icu_patients,Number of COVID-19 patients in ICU on a given day.
icu_patients_per_million,"Number of COVID-19 patients in ICU on a given day, per million people."
weekly_icu_admissions,Number of COVID-19 patients newly admitted to ICU in a given week (reporting date and the preceding six days).
weekly_icu_admissions_per_million,"Number of COVID-19 patients newly admitted to ICU in a given week (reporting date and the preceding six days), per million people."
stringency_index,Aggregate index that gives an overall impression of government activity. Takes only 'containment and closure policies'-indicators into account.
reproduction_rate,"Median number of new infections caused by a single infected individual. If the rate is greater than 1, the infection is able to spread in the population. If it is below 1, the number of cases occurring in the population will gradually decrease to zero."
total_tests,Cumulative total tests
new_tests,Daily COVID-19 tests
total_tests_per_thousand,"Cumulative total per 1,000 people"
new_tests_per_thousand,"Daily COVID-19 tests per 1,000 people"
new_tests_smoothed,"New tests for COVID-19. For countries that don't report testing data on a daily basis, we assume that testing changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures."
new_tests_smoothed_per_thousand,"New tests for COVID-19 (7-day smoothed). For countries that don't report testing data on a daily basis, we assume that testing changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures, which is then averaged over a rolling 7-day window."
positive_rate,"The daily number of confirmed cases divided by the daily number of tests, expressed as a percentage. Tests may refer to the number of tests performed or the number of people tested - depending on which is reported by the particular country."
tests_per_case,The number of tests each day divided by the number of confirmed cases each day. The series is smoothed by averaging daily figures over a rolling 7-day window.
total_vaccinations,Total number of COVID-19 vaccination doses administered.
people_vaccinated,Total number of people who received at least one vaccine dose.
people_fully_vaccinated,Total number of people who received all doses prescribed by the initial vaccination protocol.
total_boosters,Total number of COVID-19 vaccination booster doses administered (doses administered beyond the number prescribed by the vaccination protocol).
new_vaccinations,New COVID-19 vaccination doses administered (only calculated for consecutive days).
new_vaccinations_smoothed,"New COVID-19 vaccination doses administered (7-day smoothed). For countries that don't report vaccination data on a daily basis, we assume that vaccination changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures, which is then averaged over a rolling 7-day window"
total_vaccinations_per_hundred,Total number of COVID-19 vaccination doses administered per 100 people in the total population.
people_vaccinated_per_hundred,Total number of people who received at least one vaccine dose per 100 people in the total population.
people_fully_vaccinated_per_hundred,Total number of people who received all doses prescribed by the initial vaccination protocol per 100 people in the total population.
total_boosters_per_hundred,Total number of COVID-19 vaccination booster doses administered per 100 people in the total population.
new_vaccinations_smoothed_per_million,"New COVID-19 vaccination doses administered (7-day smoothed) per 1,000,000 people in the total population"
new_people_vaccinated_smoothed,Daily number of people receiving their first vaccine dose (7-day smoothed).
new_people_vaccinated_smoothed_per_hundred,Daily number of people receiving their first vaccine dose (7-day smoothed) per 100 people in the total population.
code,Member of a region.
continent,Region name.
population,Population by country and year.
population_density,Population by country and year.
median_age,"Age that divides the population in two parts of equal size, that is, there are as many persons with ages above the median as there are with ages below the median. <% if not (sex == 'all' and age == 'all') %>This only includes<%- if sex == 'all' %> individuals<%- else %> << sex >>s<%- endif %><%- if age == '0' %> at birth<%- elif age != 'all' %> aged << age >><%- endif %>.<%- endif %> <% if (variant is defined) and (variant != 'estimates') -%>Projections from 2024 onwards are based on the UN's << variant >> scenario.<%- endif -%>"
gdp_per_capita,"GDP per capita, PPP (constant 2017 international $)"
extreme_poverty,Percentage of population living in households with an income or consumption per person below $2.15 a day
diabetes_prevalence,Diabetes prevalence (% of population ages 20 to 79)
handwashing_facilities,Share of the population with access to a handwashing facility with soap and water at home (basic hygiene service)
hospital_beds_per_thousand,"Hospital beds (per 1,000 people)"
human_development_index,"The HDI is a summary measure of key dimensions of human development: a long and healthy life, a good education, and a decent standard of living. Higher values indicate higher human development."
