ISO2,ISO3,country,year,deaths
AD,AND,Andorra,2020,84
AD,AND,Andorra,2021,140
AD,AND,Andorra,2022,158
AD,AND,Andorra,2023,159
AD,AND,Andorra,2024,159
AD,AND,Andorra,2025,159
AL,ALB,Albania,2020,1170
AL,ALB,Albania,2021,3212
AL,ALB,Albania,2022,3596
AL,ALB,Albania,2023,3604
AL,ALB,Albania,2024,3608
AL,ALB,Albania,2025,3608
AT,AUT,Austria,2020,7379
AT,AUT,Austria,2021,16697
AT,AUT,Austria,2022,21634
AT,AUT,Austria,2023,22534
AT,AUT,Austria,2024,22534
AT,AUT,Austria,2025,22534
BA,BIH,Bosnia and Herzegovina,2020,4050
BA,BIH,Bosnia and Herzegovina,2021,13428
BA,BIH,Bosnia and Herzegovina,2022,16234
BA,BIH,Bosnia and Herzegovina,2023,16380
BA,BIH,Bosnia and Herzegovina,2024,16404
BA,BIH,Bosnia and Herzegovina,2025,16404
BE,BEL,Belgium,2020,19638
BE,BEL,Belgium,2021,28317
BE,BEL,Belgium,2022,33319
BE,BEL,Belgium,2023,34339
BE,BEL,Belgium,2024,34339
BE,BEL,Belgium,2025,34339
BG,BGR,Bulgaria,2020,7123
BG,BGR,Bulgaria,2021,30528
BG,BGR,Bulgaria,2022,38036
BG,BGR,Bulgaria,2023,38630
BG,BGR,Bulgaria,2024,38771
BG,BGR,Bulgaria,2025,38771
BY,BLR,Belarus,2020,1414
BY,BLR,Belarus,2021,5561
BY,BLR,Belarus,2022,7118
BY,BLR,Belarus,2023,7118
BY,BLR,Belarus,2024,7118
BY,BLR,Belarus,2025,7118
CH,CHE,Switzerland,2020,7528
CH,CHE,Switzerland,2021,11921
CH,CHE,Switzerland,2022,13882
CH,CHE,Switzerland,2023,14170
CH,CHE,Switzerland,2024,14170
CH,CHE,Switzerland,2025,14170
CY,CYP,Cyprus,2020,122
CY,CYP,Cyprus,2021,646
CY,CYP,Cyprus,2022,1258
CY,CYP,Cyprus,2023,1364
CY,CYP,Cyprus,2024,1364
CY,CYP,Cyprus,2025,1364
CZ,CZE,Czechia,2020,11888
CZ,CZE,Czechia,2021,36332
CZ,CZE,Czechia,2022,42152
CZ,CZE,Czechia,2023,43354
CZ,CZE,Czechia,2024,43776
CZ,CZE,Czechia,2025,43776
DE,DEU,Germany,2020,47009
DE,DEU,Germany,2021,117692
DE,DEU,Germany,2022,165738
DE,DEU,Germany,2023,174979
DE,DEU,Germany,2024,174979
DE,DEU,Germany,2025,174979
DK,DNK,Denmark,2020,1256
DK,DNK,Denmark,2021,3256
DK,DNK,Denmark,2022,7782
DK,DNK,Denmark,2023,9493
DK,DNK,Denmark,2024,10012
DK,DNK,Denmark,2025,10012
EE,EST,Estonia,2020,284
EE,EST,Estonia,2021,1828
EE,EST,Estonia,2022,2727
EE,EST,Estonia,2023,2972
EE,EST,Estonia,2024,2998
EE,EST,Estonia,2025,2998
ES,ESP,Spain,2020,53964
ES,ESP,Spain,2021,91275
ES,ESP,Spain,2022,118943
ES,ESP,Spain,2023,121852
ES,ESP,Spain,2024,121852
ES,ESP,Spain,2025,121852
FI,FIN,Finland,2020,635
FI,FIN,Finland,2021,1927
FI,FIN,Finland,2022,8764
FI,FIN,Finland,2023,11408
FI,FIN,Finland,2024,11466
FI,FIN,Finland,2025,11466
FO,FRO,Faroe Islands,2020,0
FO,FRO,Faroe Islands,2021,14
FO,FRO,Faroe Islands,2022,28
FO,FRO,Faroe Islands,2023,28
FO,FRO,Faroe Islands,2024,28
FO,FRO,Faroe Islands,2025,28
FR,FRA,France,2020,63534
FR,FRA,France,2021,124165
FR,FRA,France,2022,161667
FR,FRA,France,2023,168047
FR,FRA,France,2024,168138
FR,FRA,France,2025,168138
GB,GBR,United Kingdom,2020,93317
GB,GBR,United Kingdom,2021,176813
GB,GBR,United Kingdom,2022,216159
GB,GBR,United Kingdom,2023,232112
GB,GBR,United Kingdom,2024,232112
GB,GBR,United Kingdom,2025,232112
GG,GGY,Guernsey,2020,16
GG,GGY,Guernsey,2021,24
GG,GGY,Guernsey,2022,61
GG,GGY,Guernsey,2023,67
GG,GGY,Guernsey,2024,67
GG,GGY,Guernsey,2025,67
GI,GIB,Gibraltar,2020,6
GI,GIB,Gibraltar,2021,100
GI,GIB,Gibraltar,2022,110
GI,GIB,Gibraltar,2023,113
GI,GIB,Gibraltar,2024,113
GI,GIB,Gibraltar,2025,113
GR,GRC,Greece,2020,4682
GR,GRC,Greece,2021,20505
GR,GRC,Greece,2022,34976
GR,GRC,Greece,2023,38421
GR,GRC,Greece,2024,39896
GR,GRC,Greece,2025,39896
HR,HRV,Croatia,2020,3860
HR,HRV,Croatia,2021,12493
HR,HRV,Croatia,2022,17583
HR,HRV,Croatia,2023,18687
HR,HRV,Croatia,2024,18781
HR,HRV,Croatia,2025,18781
HU,HUN,Hungary,2020,9537
HU,HUN,Hungary,2021,39186
HU,HUN,Hungary,2022,48495
HU,HUN,Hungary,2023,48991
HU,HUN,Hungary,2024,49117
HU,HUN,Hungary,2025,49117
IE,IRL,Ireland,2020,2264
IE,IRL,Ireland,2021,6084
IE,IRL,Ireland,2022,8491
IE,IRL,Ireland,2023,9454
IE,IRL,Ireland,2024,9915
IE,IRL,Ireland,2025,9915
IM,IMN,Isle of Man,2020,35
IM,IMN,Isle of Man,2021,67
IM,IMN,Isle of Man,2022,116
IM,IMN,Isle of Man,2023,116
IM,IMN,Isle of Man,2024,116
IM,IMN,Isle of Man,2025,116
IS,ISL,Iceland,2020,28
IS,ISL,Iceland,2021,37
IS,ISL,Iceland,2022,186
IS,ISL,Iceland,2023,186
IS,ISL,Iceland,2024,186
IS,ISL,Iceland,2025,186
IT,ITA,Italy,2020,73604
IT,ITA,Italy,2021,137247
IT,ITA,Italy,2022,184792
IT,ITA,Italy,2023,195608
IT,ITA,Italy,2024,199415
IT,ITA,Italy,2025,199415
JE,JEY,Jersey,2020,42
JE,JEY,Jersey,2021,89
JE,JEY,Jersey,2022,146
JE,JEY,Jersey,2023,161
JE,JEY,Jersey,2024,161
JE,JEY,Jersey,2025,161
LI,LIE,Liechtenstein,2020,44
LI,LIE,Liechtenstein,2021,69
LI,LIE,Liechtenstein,2022,87
LI,LIE,Liechtenstein,2023,88
LI,LIE,Liechtenstein,2024,89
LI,LIE,Liechtenstein,2025,89
LT,LTU,Lithuania,2020,1800
LT,LTU,Lithuania,2021,7397
LT,LTU,Lithuania,2022,9482
LT,LTU,Lithuania,2023,9773
LT,LTU,Lithuania,2024,9870
LT,LTU,Lithuania,2025,9870
LU,LUX,Luxembourg,2020,285
LU,LUX,Luxembourg,2021,635
LU,LUX,Luxembourg,2022,955
LU,LUX,Luxembourg,2023,1000
LU,LUX,Luxembourg,2024,1000
LU,LUX,Luxembourg,2025,1000
LV,LVA,Latvia,2020,632
LV,LVA,Latvia,2021,4815
LV,LVA,Latvia,2022,7011
LV,LVA,Latvia,2023,7465
LV,LVA,Latvia,2024,7475
LV,LVA,Latvia,2025,7475
MC,MCO,Monaco,2020,3
MC,MCO,Monaco,2021,38
MC,MCO,Monaco,2022,65
MC,MCO,Monaco,2023,67
MC,MCO,Monaco,2024,67
MC,MCO,Monaco,2025,67
MD,MDA,Moldova,2020,3110
MD,MDA,Moldova,2021,10269
MD,MDA,Moldova,2022,11933
MD,MDA,Moldova,2023,12174
MD,MDA,Moldova,2024,12283
MD,MDA,Moldova,2025,12283
ME,MNE,Montenegro,2020,543
ME,MNE,Montenegro,2021,2276
ME,MNE,Montenegro,2022,2616
ME,MNE,Montenegro,2023,2654
ME,MNE,Montenegro,2024,2654
ME,MNE,Montenegro,2025,2654
MK,MKD,North Macedonia,2020,2896
MK,MKD,North Macedonia,2021,8352
MK,MKD,North Macedonia,2022,9876
MK,MKD,North Macedonia,2023,9965
MK,MKD,North Macedonia,2024,9990
MK,MKD,North Macedonia,2025,9990
MT,MLT,Malta,2020,227
MT,MLT,Malta,2021,493
MT,MLT,Malta,2022,834
MT,MLT,Malta,2023,895
MT,MLT,Malta,2024,1009
MT,MLT,Malta,2025,1009
NL,NLD,Netherlands,2020,11539
NL,NLD,Netherlands,2021,20960
NL,NLD,Netherlands,2022,22976
NL,NLD,Netherlands,2023,22986
NL,NLD,Netherlands,2024,22986
NL,NLD,Netherlands,2025,22986
NO,NOR,Norway,2020,436
NO,NOR,Norway,2021,1394
NO,NOR,Norway,2022,4836
NO,NOR,Norway,2023,5732
NO,NOR,Norway,2024,5732
NO,NOR,Norway,2025,5732
PL,POL,Poland,2020,28642
PL,POL,Poland,2021,97058
PL,POL,Poland,2022,118533
PL,POL,Poland,2023,120238
PL,POL,Poland,2024,120976
PL,POL,Poland,2025,120976
PT,PRT,Portugal,2020,6695
PT,PRT,Portugal,2021,18888
PT,PRT,Portugal,2022,25773
PT,PRT,Portugal,2023,27929
PT,PRT,Portugal,2024,29083
PT,PRT,Portugal,2025,29083
RO,ROU,Romania,2020,15596
RO,ROU,Romania,2021,58714
RO,ROU,Romania,2022,67374
RO,ROU,Romania,2023,68714
RO,ROU,Romania,2024,68953
RO,ROU,Romania,2025,68953
RS,SRB,Serbia,2020,3163
RS,SRB,Serbia,2021,12688
RS,SRB,Serbia,2022,17515
RS,SRB,Serbia,2023,18057
RS,SRB,Serbia,2024,18057
RS,SRB,Serbia,2025,18057
RU,RUS,Russia,2020,57019
RU,RUS,Russia,2021,308860
RU,RUS,Russia,2022,393712
RU,RUS,Russia,2023,401359
RU,RUS,Russia,2024,404067
RU,RUS,Russia,2025,404067
SE,SWE,Sweden,2020,9706
SE,SWE,Sweden,2021,15345
SE,SWE,Sweden,2022,22306
SE,SWE,Sweden,2023,26686
SE,SWE,Sweden,2024,28423
SE,SWE,Sweden,2025,28423
SI,SVN,Slovenia,2020,2881
SI,SVN,Slovenia,2021,6089
SI,SVN,Slovenia,2022,8801
SI,SVN,Slovenia,2023,9690
SI,SVN,Slovenia,2024,9914
SI,SVN,Slovenia,2025,9914
SK,SVK,Slovakia,2020,2138
SK,SVK,Slovakia,2021,16635
SK,SVK,Slovakia,2022,20823
SK,SVK,Slovakia,2023,21207
SK,SVK,Slovakia,2024,21268
SK,SVK,Slovakia,2025,21268
SM,SMR,San Marino,2020,59
SM,SMR,San Marino,2021,99
SM,SMR,San Marino,2022,121
SM,SMR,San Marino,2023,126
SM,SMR,San Marino,2024,126
SM,SMR,San Marino,2025,126
UA,UKR,Ukraine,2020,15278
UA,UKR,Ukraine,2021,92533
UA,UKR,Ukraine,2022,108249
UA,UKR,Ukraine,2023,109918
UA,UKR,Ukraine,2024,109925
UA,UKR,Ukraine,2025,109925
VA,VAT,Vatican,2020,0
VA,VAT,Vatican,2021,0
VA,VAT,Vatican,2022,0
VA,VAT,Vatican,2023,0
VA,VAT,Vatican,2024,0
VA,VAT,Vatican,2025,0
XK,XKX,Kosovo,2020,1322
XK,XKX,Kosovo,2021,2980
XK,XKX,Kosovo,2022,3192
XK,XKX,Kosovo,2023,3212
XK,XKX,Kosovo,2024,3212
XK,XKX,Kosovo,2025,3212
