country,year,new_cases,percentage
Albania,2020,57146,2.020996493511316
Albania,2021,151753,5.366819740311181
Albania,2022,123869,4.380688318600658
Albania,2023,1828,0.06464812218070706
Albania,2024,2600,0.09195028318918948
Albania,2025,0,0.0
Andorra,2020,7983,10.01354707608941
Andorra,2021,15139,18.989739344221167
Andorra,2022,24629,30.89360527834224
Andorra,2023,264,0.3311507488522616
Andorra,2024,0,0.0
Andorra,2025,0,0.0
Austria,2020,352657,3.8904521605232794
Austria,2021,911872,10.059617113854777
Austria,2022,4436317,48.940696079806024
Austria,2023,381324,4.206701638304015
Austria,2024,876,0.00966388329912179
Austria,2025,0,0.0
Belarus,2020,192361,2.0969796825353217
Belarus,2021,505239,5.507748024934698
Belarus,2022,296437,3.2315405209565515
Belarus,2023,0,0.0
Belarus,2024,8,8.721018013153694e-05
Belarus,2025,0,0.0
Belgium,2020,645277,5.542753521294321
Belgium,2021,1451435,12.46743097488338
Belgium,2022,2588192,22.23186371401087
Belgium,2023,163841,1.407349525370318
Belgium,2024,45405,0.39001657216105434
Belgium,2025,0,0.0
Bosnia and Herzegovina,2020,110985,3.4630812171099334
Bosnia and Herzegovina,2021,179486,5.600527957239208
Bosnia and Herzegovina,2022,110622,3.451754474921251
Bosnia and Herzegovina,2023,2415,0.0753555988585889
Bosnia and Herzegovina,2024,634,0.01978279489703742
Bosnia and Herzegovina,2025,0,0.0
Bulgaria,2020,197384,2.891707612649126
Bulgaria,2021,536498,7.85978271172451
Bulgaria,2022,546735,8.00975642200847
Bulgaria,2023,42961,0.6293856176134798
Bulgaria,2024,15470,0.22663800899607858
Bulgaria,2025,0,0.0
Croatia,2020,208446,5.335150911267405
Croatia,2021,501232,12.828974226209109
Croatia,2022,553839,14.175444218384753
Croatia,2023,46211,1.1827651226724334
Croatia,2024,42956,1.09945377960912
Croatia,2025,0,0.0
Cyprus,2020,22347,1.6784890218841257
Cyprus,2021,139432,10.472774032279386
Cyprus,2022,469332,35.25164942135054
Cyprus,2023,44364,3.3321916573529937
Cyprus,2024,36107,2.7120062251385035
Cyprus,2025,0,0.0
Czechia,2020,723577,6.779371840689817
Czechia,2021,1793803,16.80658388249615
Czechia,2022,2062755,19.326461677529995
Czechia,2023,166488,1.5598672415137107
Czechia,2024,79269,0.7426908628102344
Czechia,2025,0,0.0
Denmark,2020,161230,2.7313702523743424
Denmark,2021,622472,10.545193225429273
Denmark,2022,2604737,44.12641045127326
Denmark,2023,43907,0.743821085846308
Denmark,2024,13055,0.22116255439277455
Denmark,2025,0,0.0
Estonia,2020,31031,2.2984359584383878
Estonia,2021,195778,14.501085851927128
Estonia,2022,367408,27.213552854175866
Estonia,2023,14364,1.0639274953114306
Estonia,2024,5543,0.41056461337449596
Estonia,2025,0,0.0
Faroe Islands,2020,608,1.1251133440663224
Faroe Islands,2021,5161,9.55050981698403
Faroe Islands,2022,28889,53.459538481467085
Faroe Islands,2023,0,0.0
Faroe Islands,2024,0,0.0
Faroe Islands,2025,0,0.0
Finland,2020,39085,0.7017938882433857
Finland,2021,327023,5.8718880060129655
Finland,2022,1091346,19.595751637683666
Finland,2023,42257,0.7587489915696751
Finland,2024,0,0.0
Finland,2025,0,0.0
France,2020,2338258,3.5279862768328973
France,2021,6371668,9.613634280107377
France,2022,29279621,44.17737524211115
France,2023,1007943,1.5207941432595466
France,2024,16057,0.024226956840137332
France,2025,0,0.0
Germany,2020,1660177,1.9743744480963041
Germany,2021,5353865,6.367112816619626
Germany,2022,30227893,35.94868472397169
Germany,2023,1195820,1.422135382264977
Germany,2024,0,0.0
Germany,2025,0,0.0
Gibraltar,2020,1785,4.743429619196939
Gibraltar,2021,6748,17.932024129042546
Gibraltar,2022,11772,31.282719034838298
Gibraltar,2023,245,0.6510589673407563
Gibraltar,2024,0,0.0
Gibraltar,2025,0,0.0
Greece,2020,139692,1.341582279958062
Greece,2021,945395,9.079440337033988
Greece,2022,3938076,37.82072687575612
Greece,2023,547200,5.255231678213867
Greece,2024,184802,1.7748123622026295
Greece,2025,0,0.0
Guernsey,2020,298,0.4674656459810504
Guernsey,2021,7504,11.77134968940202
Guernsey,2022,26315,41.279726422789736
Guernsey,2023,1209,1.8965300872184225
Guernsey,2024,0,0.0
Guernsey,2025,0,0.0
Hungary,2020,322514,3.330274776530192
Hungary,2021,933901,9.64344786296509
Hungary,2022,929401,9.596980929764094
Hungary,2023,41343,0.4269072042952794
Hungary,2024,10255,0.10589297777249086
Hungary,2025,0,0.0
Iceland,2020,5743,1.5098536154460944
Iceland,2021,18463,4.853983510705422
Iceland,2022,183007,48.11314306145628
Iceland,2023,2578,0.6777646910360493
Iceland,2024,958,0.25186135531905945
Iceland,2025,0,0.0
Ireland,2020,89517,1.7517959347657235
Ireland,2021,662914,12.972843709008178
Ireland,2022,939715,18.389679243477463
Ireland,2023,36807,0.7202917096297015
Ireland,2024,23306,0.45608494538076516
Ireland,2025,0,0.0
Isle of Man,2020,379,0.4504183304810801
Isle of Man,2021,14987,17.81113329530329
Isle of Man,2022,22642,26.908632819927742
Isle of Man,2023,0,0.0
Isle of Man,2024,0,0.0
Isle of Man,2025,0,0.0
Italy,2020,2083689,3.4950020887599353
Italy,2021,3897739,6.537734732218226
Italy,2022,19187010,32.182652990469194
Italy,2023,1494001,2.5059097665771772
Italy,2024,296427,0.49720135018462036
Italy,2025,0,0.0
Jersey,2020,2727,2.634960818606089
Jersey,2021,16689,16.125728310127254
Jersey,2022,46368,44.80303015662896
Jersey,2023,607,0.586513097504179
Jersey,2024,0,0.0
Jersey,2025,0,0.0
Kosovo,2020,51101,2.9745336010943273
Kosovo,2021,110298,6.42032655199511
Kosovo,2022,110838,6.451759364358684
Kosovo,2023,2042,0.11886259786373293
Kosovo,2024,0,0.0
Kosovo,2025,0,0.0
Latvia,2020,36330,1.9313599049045802
Latvia,2021,235099,12.49823237773636
Latvia,2022,699090,37.16472325680547
Latvia,2023,7182,0.38180640894645457
Latvia,2024,64,0.00340234059768492
Latvia,2025,0,0.0
Liechtenstein,2020,2223,5.651311775472849
Liechtenstein,2021,4067,10.339129550538946
Liechtenstein,2022,15013,38.16605653853976
Liechtenstein,2023,264,0.6711409395973155
Liechtenstein,2024,46,0.11694122432377467
Liechtenstein,2025,0,0.0
Lithuania,2020,145051,5.149272858815402
Lithuania,2021,379375,13.467714051010288
Lithuania,2022,763996,27.121659740667297
Lithuania,2023,79725,2.8302168111151107
Lithuania,2024,51718,1.8359755790185173
Lithuania,2025,0,0.0
Luxembourg,2020,38383,5.875104849720502
Luxembourg,2021,57505,8.80201923724507
Luxembourg,2022,268979,41.171347403094366
Luxembourg,2023,25170,3.8526532336572195
Luxembourg,2024,6867,1.0510993148797825
Luxembourg,2025,0,0.0
Malta,2020,12616,2.3885163405869814
Malta,2021,34820,6.592274808119744
Malta,2022,68801,13.025706463912881
Malta,2023,4903,0.9282574205689577
Malta,2024,2458,0.4653593187351617
Malta,2025,0,0.0
Moldova,2020,143841,4.73163207605822
Moldova,2021,231939,7.629604995021361
Moldova,2022,220678,7.25917577937011
Moldova,2023,34603,1.1382614465127647
Moldova,2024,19813,0.6517462081252321
Moldova,2025,0,0.0
Monaco,2020,726,1.8639759685742896
Monaco,2021,4320,11.091427251020566
Monaco,2022,11428,29.34093301496829
Monaco,2023,707,1.8151942283498934
Monaco,2024,0,0.0
Monaco,2025,0,0.0
Montenegro,2020,35210,5.728463353127796
Montenegro,2021,122800,19.97884975189132
Montenegro,2022,85963,13.985682908972585
Montenegro,2023,7307,1.1888066379240219
Montenegro,2024,0,0.0
Montenegro,2025,0,0.0
Netherlands,2020,773198,4.318475067220824
Netherlands,2021,2312304,12.914709003172511
Netherlands,2022,5480565,30.610119667644113
Netherlands,2023,53984,0.30151210689739105
Netherlands,2024,14998,0.0837670157685068
Netherlands,2025,0,0.0
North Macedonia,2020,81796,4.444864680399688
North Macedonia,2021,141513,7.6899375949606465
North Macedonia,2022,122279,6.644745565242719
North Macedonia,2023,4728,0.256923568498823
North Macedonia,2024,1744,0.09477045335489578
North Macedonia,2025,0,0.0
Norway,2020,49785,0.9123487321770379
Norway,2021,345124,6.324664936102602
Norway,2022,1080762,19.80580175725861
Norway,2023,28258,0.517849763460053
Norway,2024,28510,0.5224678588805334
Norway,2025,0,0.0
Poland,2020,1297400,3.3799015019486145
Poland,2021,2811801,7.325119795807473
Poland,2022,2259187,5.885485998522263
Poland,2023,263677,0.6869140498915561
Poland,2024,138044,0.3596231870934134
Poland,2025,0,0.0
Portugal,2020,377474,3.6236083545525015
Portugal,2021,905174,8.689329778272691
Portugal,2022,4267920,40.970425959302396
Portugal,2023,88960,0.8539825238850637
Portugal,2024,31183,0.2993450656734256
Portugal,2025,0,0.0
Romania,2020,627941,3.2761952244863717
Romania,2021,1179282,6.152740554801705
Romania,2022,1501257,7.832600537513455
Romania,2023,204113,1.0649313165657073
Romania,2024,55152,0.2877479238031477
Romania,2025,0,0.0
Russia,2020,3159297,2.1701465772504704
Russia,2021,7340685,5.042375701753862
Russia,2022,11298527,7.761049276792282
Russia,2023,1948043,1.3381264404032729
Russia,2024,1085295,0.7454978843575166
Russia,2025,0,0.0
San Marino,2020,2401,7.038372467974085
San Marino,2021,5850,17.148887520886465
San Marino,2022,14918,43.73112889514261
San Marino,2023,2123,6.223433881511447
San Marino,2024,0,0.0
San Marino,2025,0,0.0
Serbia,2020,334991,4.932708683479164
Serbia,2021,962156,14.167650044513369
Serbia,2022,1148332,16.909072864396343
Serbia,2023,137991,2.0319035554446936
Serbia,2024,0,0.0
Serbia,2025,0,0.0
Slovakia,2020,179543,3.2804062856167713
Slovakia,2021,662190,12.09878546238266
Slovakia,2022,1017453,18.589748508823185
Slovakia,2023,16343,0.2986007804583576
Slovakia,2024,10094,0.18442613216341316
Slovakia,2025,0,0.0
Slovenia,2020,115411,5.456191525271484
Slovenia,2021,341431,16.14155434633586
Slovenia,2022,843961,39.899254454598314
Slovenia,2023,53614,2.5346652609881666
Slovenia,2024,6058,0.28639911498985926
Slovenia,2025,0,0.0
Spain,2020,1919549,4.013409526300971
Spain,2021,4180589,8.740811366705955
Spain,2022,7654824,16.004771726982383
Spain,2023,225378,0.47122225700863085
Spain,2024,0,0.0
Spain,2025,0,0.0
Sweden,2020,447759,4.269522098707078
Sweden,2021,878413,8.375942672936961
Sweden,2022,1354059,12.911376038121416
Sweden,2023,66386,0.6330112717885472
Sweden,2024,25177,0.2400705689425519
Sweden,2025,0,0.0
Switzerland,2020,451142,5.131173383620444
Switzerland,2021,883690,10.050863380867998
Switzerland,2022,3045631,34.64022574606071
Switzerland,2023,66478,0.7561037194415946
Switzerland,2024,28894,0.3286329442754812
Switzerland,2025,0,0.0
Ukraine,2020,988108,2.4071563464987875
Ukraine,2021,2617976,6.377721406345774
Ukraine,2022,1709592,4.1647828301395755
Ukraine,2023,210004,0.5115963653670768
Ukraine,2024,16060,0.03912419586196097
Ukraine,2025,0,0.0
United Kingdom,2020,2563561,3.7600275098099765
United Kingdom,2021,10878146,15.955199901905731
United Kingdom,2022,10752848,15.771422754834072
United Kingdom,2023,670729,0.9837719842154471
United Kingdom,2024,159954,0.23460781323484992
United Kingdom,2025,0,0.0
Vatican,2020,26,5.0682261208577
Vatican,2021,0,0.0
Vatican,2022,0,0.0
Vatican,2023,0,0.0
Vatican,2024,0,0.0
Vatican,2025,0,0.0
