ISO2,ISO3,country,measure,description,date_start,date_end
AT,AUT,Austria,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-04
AT,AUT,Austria,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-09-30
AT,AUT,Austria,ClosPrim,Closure of educational institutions: primary schools.,2020-11-17,2020-12-07
AT,AUT,Austria,ClosPrim,Closure of educational institutions: primary schools.,2020-12-26,2021-02-07
AT,AUT,Austria,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-16,2020-04-13
AT,AUT,Austria,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-05-02,2020-05-14
AT,AUT,Austria,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-11-16,2020-12-06
AT,AUT,Austria,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-12-28,2021-02-06
AT,AUT,Austria,ClosSec,Closure of educational institutions: secondary schools.,2020-11-03,2021-02-07
AT,AUT,Austria,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-09-14,2021-06-09
AT,AUT,Austria,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-11,2020-07-31
AT,AUT,Austria,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-11-03,2021-05-18
AT,AUT,Austria,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-10,2022-05-15
AT,AUT,Austria,SocialCircle,Social circle/bubble to limit social contacts e.g. to limited number of households,2020-11-17,2021-05-18
AT,AUT,Austria,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-10,2020-03-15
AT,AUT,Austria,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-16,2020-04-30
AT,AUT,Austria,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-11-17,2020-12-06
AT,AUT,Austria,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-12-26,2021-02-07
AT,AUT,Austria,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2021-11-15,2021-12-26
AT,AUT,Austria,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2022-01-01,2022-01-31
AT,AUT,Austria,Teleworking,Teleworking recommendation,2020-03-10,2022-03-05
BE,BEL,Belgium,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-05-18,2020-06-02
BE,BEL,Belgium,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-11-12,2020-11-15
BE,BEL,Belgium,ClosHigh,Closure of educational institutions: higher education.,2020-03-13,2020-08-19
BE,BEL,Belgium,ClosHigh,Closure of educational institutions: higher education.,2020-11-12,2020-11-15
BE,BEL,Belgium,ClosPrim,Closure of educational institutions: primary schools.,2020-03-13,2020-06-07
BE,BEL,Belgium,ClosPrim,Closure of educational institutions: primary schools.,2020-11-12,2020-11-16
BE,BEL,Belgium,ClosPrim,Closure of educational institutions: primary schools.,2021-03-29,2021-04-18
BE,BEL,Belgium,ClosPrim,Closure of educational institutions: primary schools.,2021-12-20,2021-12-24
BE,BEL,Belgium,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-13,2020-04-02
BE,BEL,Belgium,ClosSec,Closure of educational institutions: secondary schools.,2020-03-13,2020-08-19
BE,BEL,Belgium,ClosSec,Closure of educational institutions: secondary schools.,2020-11-12,2020-11-15
BE,BEL,Belgium,ClosSec,Closure of educational institutions: secondary schools.,2021-03-29,2021-04-18
BE,BEL,Belgium,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-10,2020-03-17
BE,BEL,Belgium,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-07-01,2021-06-08
BE,BEL,Belgium,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-10-28,2021-11-28
BE,BEL,Belgium,SocialCircle,Social circle/bubble to limit social contacts e.g. to limited number of households,2020-03-18,2021-06-08
BE,BEL,Belgium,SocialCircle,Social circle/bubble to limit social contacts e.g. to limited number of households,2021-12-26,2022-01-01
BE,BEL,Belgium,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-05-10,2020-10-18
BE,BEL,Belgium,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-18,2020-05-09
BE,BEL,Belgium,Teleworking,Teleworking recommendation,2020-03-10,
BG,BGR,Bulgaria,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-13,2020-05-21
BG,BGR,Bulgaria,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-11-27,2021-01-03
BG,BGR,Bulgaria,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-03-22,2021-03-31
BG,BGR,Bulgaria,ClosHigh,Closure of educational institutions: higher education.,2020-03-13,2020-05-31
BG,BGR,Bulgaria,ClosPrim,Closure of educational institutions: primary schools.,2020-03-13,2020-09-14
BG,BGR,Bulgaria,ClosPrim,Closure of educational institutions: primary schools.,2020-11-27,2021-01-03
BG,BGR,Bulgaria,ClosPrim,Closure of educational institutions: primary schools.,2021-03-22,2021-03-31
BG,BGR,Bulgaria,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-13,2020-05-17
BG,BGR,Bulgaria,ClosSec,Closure of educational institutions: secondary schools.,2020-03-13,2020-09-14
BG,BGR,Bulgaria,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-04-12,2020-04-30
BG,BGR,Bulgaria,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-08,2020-03-12
BG,BGR,Bulgaria,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-17,2020-07-27
BG,BGR,Bulgaria,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-08-01,2020-11-30
BG,BGR,Bulgaria,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-02-24,2020-03-11
BG,BGR,Bulgaria,Teleworking,Teleworking recommendation,2020-03-13,2020-03-29
BG,BGR,Bulgaria,Teleworking,Teleworking recommendation,2022-07-22,
HR,HRV,Croatia,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-10
HR,HRV,Croatia,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-06-17
HR,HRV,Croatia,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-05-10
HR,HRV,Croatia,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-06-17
HR,HRV,Croatia,ClosureOfPublicTransport,Closure of public transport,2020-03-22,2020-04-27
HR,HRV,Croatia,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-10-25,2021-07-02
HR,HRV,Croatia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-19,2021-05-27
HR,HRV,Croatia,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-23,2020-05-10
HR,HRV,Croatia,Teleworking,Teleworking recommendation,2020-03-19,2020-05-27
CY,CYP,Cyprus,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-10,2020-06-09
CY,CYP,Cyprus,ClosHigh,Closure of educational institutions: higher education.,2020-03-10,2020-05-11
CY,CYP,Cyprus,ClosHigh,Closure of educational institutions: higher education.,2020-12-14,2021-05-09
CY,CYP,Cyprus,ClosPrim,Closure of educational institutions: primary schools.,2020-03-10,2020-05-21
CY,CYP,Cyprus,ClosPrim,Closure of educational institutions: primary schools.,2021-01-10,2021-02-07
CY,CYP,Cyprus,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-11,2020-05-03
CY,CYP,Cyprus,ClosSec,Closure of educational institutions: secondary schools.,2020-03-10,2020-05-10
CY,CYP,Cyprus,ClosSec,Closure of educational institutions: secondary schools.,2020-12-14,2021-02-07
CY,CYP,Cyprus,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-11-05,2022-04-10
CY,CYP,Cyprus,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-10,2020-11-04
CY,CYP,Cyprus,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-06-30,2021-05-09
CY,CYP,Cyprus,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-24,2020-05-03
CY,CYP,Cyprus,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2021-01-10,2021-05-09
CY,CYP,Cyprus,WorkplaceClosures,Closures of workplaces,2020-03-16,2020-04-14
DK,DNK,Denmark,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-04-15
DK,DNK,Denmark,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-07-31
DK,DNK,Denmark,ClosHigh,Closure of educational institutions: higher education.,2020-12-16,2021-02-28
DK,DNK,Denmark,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-04-15
DK,DNK,Denmark,ClosPrim,Closure of educational institutions: primary schools.,2020-12-21,2021-02-07
DK,DNK,Denmark,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-11,2020-05-17
DK,DNK,Denmark,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-12-16,2021-04-12
DK,DNK,Denmark,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2021-12-17,2021-12-18
DK,DNK,Denmark,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-05-18
DK,DNK,Denmark,ClosSec,Closure of educational institutions: secondary schools.,2020-12-16,2021-02-28
DK,DNK,Denmark,ClosSec,Closure of educational institutions: secondary schools.,2021-12-17,2022-01-05
DK,DNK,Denmark,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-18,2020-06-14
DK,DNK,Denmark,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-06-11,2021-07-31
DK,DNK,Denmark,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-18,2020-03-30
DK,DNK,Denmark,Teleworking,Teleworking recommendation,2020-03-13,2020-06-14
DK,DNK,Denmark,Teleworking,Teleworking recommendation,2020-12-16,2021-05-20
DK,DNK,Denmark,Teleworking,Teleworking recommendation,2021-12-19,2022-01-31
DK,DNK,Denmark,WorkplaceClosures,Closures of workplaces,2020-03-13,2020-05-10
EE,EST,Estonia,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-05-17
EE,EST,Estonia,ClosHigh,Closure of educational institutions: higher education.,2020-12-14,2020-12-31
EE,EST,Estonia,ClosHigh,Closure of educational institutions: higher education.,2021-03-01,2021-05-16
EE,EST,Estonia,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-05-14
EE,EST,Estonia,ClosPrim,Closure of educational institutions: primary schools.,2020-12-14,2021-01-10
EE,EST,Estonia,ClosPrim,Closure of educational institutions: primary schools.,2021-03-11,2021-05-02
EE,EST,Estonia,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-12,2020-05-16
EE,EST,Estonia,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-05-14
EE,EST,Estonia,ClosSec,Closure of educational institutions: secondary schools.,2020-12-14,2021-01-10
EE,EST,Estonia,ClosSec,Closure of educational institutions: secondary schools.,2021-03-01,2021-05-02
EE,EST,Estonia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-05-18,2020-05-31
EE,EST,Estonia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-07-15,2021-03-02
EE,EST,Estonia,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-01-28,2020-05-31
EE,EST,Estonia,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-07-31,2021-01-31
EE,EST,Estonia,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2022-01-10,2022-06-30
EE,EST,Estonia,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-12,2020-05-17
FI,FIN,Finland,ClosHigh,Closure of educational institutions: higher education.,2020-03-18,2020-08-03
FI,FIN,Finland,ClosPrim,Closure of educational institutions: primary schools.,2020-03-18,2020-05-13
FI,FIN,Finland,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-18,2020-05-31
FI,FIN,Finland,ClosSec,Closure of educational institutions: secondary schools.,2020-03-18,2020-05-13
FI,FIN,Finland,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-12,2020-06-30
FI,FIN,Finland,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-18,2020-06-14
FI,FIN,Finland,Teleworking,Teleworking recommendation,2020-03-18,2020-07-31
FR,FRA,France,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-06-01
FR,FRA,France,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-04-06,2021-04-26
FR,FRA,France,ClosHigh,Closure of educational institutions: higher education.,2020-10-27,2021-01-24
FR,FRA,France,ClosPrim,Closure of educational institutions: primary schools.,2021-04-06,2021-04-26
FR,FRA,France,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-16,2020-06-01
FR,FRA,France,ClosSec,Closure of educational institutions: secondary schools.,2021-04-06,2021-05-02
FR,FRA,France,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-10-29,2021-06-16
FR,FRA,France,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-02-29,2020-09-17
FR,FRA,France,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-10-16,2021-06-29
FR,FRA,France,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-13,2020-03-15
FR,FRA,France,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-17,2020-05-11
FR,FRA,France,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-10-29,2020-12-14
FR,FRA,France,Teleworking,Teleworking recommendation,2020-03-17,2020-05-10
FR,FRA,France,Teleworking,Teleworking recommendation,2020-10-29,2021-06-08
FR,FRA,France,WorkplaceClosures,Closures of workplaces,2020-03-17,2020-05-11
DE,DEU,Germany,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-13,2020-05-14
DE,DEU,Germany,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-16,2020-03-22
DE,DEU,Germany,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-10,2020-05-10
DE,DEU,Germany,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-06-08,2020-06-28
DE,DEU,Germany,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-11-02,2021-03-28
DE,DEU,Germany,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-02-14,2020-06-15
DE,DEU,Germany,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-11-08,2021-05-11
DE,DEU,Germany,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-09,2020-05-05
DE,DEU,Germany,Teleworking,Teleworking recommendation,2021-01-19,2021-06-30
GR,GRC,Greece,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-11,2020-06-01
GR,GRC,Greece,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-11-16,2021-01-10
GR,GRC,Greece,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-03-20,2021-05-09
GR,GRC,Greece,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-05-24
GR,GRC,Greece,ClosPrim,Closure of educational institutions: primary schools.,2020-03-11,2020-06-01
GR,GRC,Greece,ClosPrim,Closure of educational institutions: primary schools.,2020-11-16,2021-01-10
GR,GRC,Greece,ClosPrim,Closure of educational institutions: primary schools.,2021-03-20,2021-05-09
GR,GRC,Greece,ClosSec,Closure of educational institutions: secondary schools.,2020-03-11,2020-05-18
GR,GRC,Greece,ClosSec,Closure of educational institutions: secondary schools.,2020-11-07,2021-02-05
GR,GRC,Greece,ClosSec,Closure of educational institutions: secondary schools.,2021-03-20,2021-04-11
GR,GRC,Greece,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-07-17,2021-06-27
GR,GRC,Greece,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-12-24,2022-03-04
