country,measure,description,date_start,date_end
Italy,ClosPrim,Closure of educational institutions: primary schools.,2020-03-05,2020-09-06
Italy,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-12-24,2021-01-06
Italy,ClosSec,Closure of educational institutions: secondary schools.,2020-03-04,2020-06-16
Italy,ClosSec,Closure of educational institutions: secondary schools.,2020-07-05,2020-09-14
Italy,ClosSec,Closure of educational institutions: secondary schools.,2020-11-06,2021-01-06
Italy,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-04-26,2020-07-14
Italy,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-10-08,2021-06-27
Italy,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-12-25,2022-02-10
Italy,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-09,2020-06-11
Italy,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-11-06,2022-04-30
Italy,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-04,2020-03-10
Italy,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-06-12,2021-04-30
Italy,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-10-26,2020-11-04
Italy,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-10,2020-05-04
Italy,Teleworking,Teleworking recommendation,2020-03-12,2020-06-10
Italy,Teleworking,Teleworking recommendation,2020-10-16,
Latvia,ClosHigh,Closure of educational institutions: higher education.,2020-03-17,2020-08-31
Latvia,ClosHigh,Closure of educational institutions: higher education.,2021-10-21,2021-11-14
Latvia,ClosPrim,Closure of educational institutions: primary schools.,2020-03-17,2020-08-31
Latvia,ClosPrim,Closure of educational institutions: primary schools.,2021-10-21,2021-10-29
Latvia,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-17,2020-05-11
Latvia,ClosSec,Closure of educational institutions: secondary schools.,2020-10-26,2021-04-06
Latvia,ClosSec,Closure of educational institutions: secondary schools.,2021-10-21,2021-10-29
Latvia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-08-01,2020-11-08
Latvia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-10-21,2021-11-14
Latvia,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-12,2020-05-11
Liechtenstein,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-11
Liechtenstein,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-06-08
Liechtenstein,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-06-08
Liechtenstein,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-10-24,2020-11-29
Liechtenstein,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-12-20,2021-02-28
Liechtenstein,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-06-08
Liechtenstein,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-12-20,2021-07-04
Liechtenstein,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-02-28,2020-07-02
Liechtenstein,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-12-20,2021-05-23
Liechtenstein,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-06-14,2021-08-15
Liechtenstein,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-07-06,2022-02-17
Liechtenstein,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-21,2020-05-18
Lithuania,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-04-26
Lithuania,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-05-24
Lithuania,ClosHigh,Closure of educational institutions: higher education.,2020-11-07,2021-05-23
Lithuania,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-05-24
Lithuania,ClosPrim,Closure of educational institutions: primary schools.,2021-01-04,2021-05-31
Lithuania,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-05-29
Lithuania,ClosSec,Closure of educational institutions: secondary schools.,2020-11-07,2021-05-02
Lithuania,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-04-10,2020-04-29
Lithuania,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-11-07,2021-02-24
Lithuania,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-12,2020-08-31
Lithuania,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-10-30,2021-04-18
Lithuania,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-06-02,2021-06-30
Lithuania,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-17,2021-06-13
Lithuania,SocialCircle,Social circle/bubble to limit social contacts e.g. to limited number of households,2020-12-16,2021-04-30
Lithuania,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-16,2020-06-16
Lithuania,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-11-07,2020-12-15
Lithuania,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-12-16,2021-03-31
Lithuania,Teleworking,Teleworking recommendation,2020-03-10,2020-11-06
Lithuania,Teleworking,Teleworking recommendation,2021-07-01,2022-04-30
Luxembourg,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-24
Luxembourg,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-12-28,2021-01-10
Luxembourg,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-05-24
Luxembourg,ClosHigh,Closure of educational institutions: higher education.,2020-12-28,2021-01-10
Luxembourg,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-05-24
Luxembourg,ClosPrim,Closure of educational institutions: primary schools.,2021-01-04,2021-01-08
Luxembourg,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-15,2020-03-15
Luxembourg,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-05-10
Luxembourg,ClosSec,Closure of educational institutions: secondary schools.,2021-01-04,2021-01-08
Luxembourg,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-09,2020-03-16
Luxembourg,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-09-22,2021-06-12
Luxembourg,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2022-01-05,2022-02-11
Luxembourg,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2021-05-06,2021-05-15
Luxembourg,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2021-11-27,2022-01-14
Luxembourg,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-18,2020-04-19
Luxembourg,Teleworking,Teleworking recommendation,2020-03-14,2022-06-29
Malta,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-13,2020-06-30
Malta,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-03-15,2021-04-11
Malta,ClosHigh,Closure of educational institutions: higher education.,2020-03-13,2020-06-30
Malta,ClosHigh,Closure of educational institutions: higher education.,2020-09-01,2022-02-10
Malta,ClosPrim,Closure of educational institutions: primary schools.,2020-03-13,2020-06-30
Malta,ClosPrim,Closure of educational institutions: primary schools.,2021-03-15,2021-04-11
Malta,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-18,2020-05-21
Malta,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2021-03-11,2021-04-25
Malta,ClosSec,Closure of educational institutions: secondary schools.,2020-03-13,2020-06-30
Malta,ClosSec,Closure of educational institutions: secondary schools.,2021-03-15,2021-04-11
Malta,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-05-22,2021-06-30
Malta,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-12-11,2022-05-08
Malta,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-13,2021-04-25
Malta,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-07-05,2021-10-31
Malta,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-13,2021-07-26
Malta,Teleworking,Teleworking recommendation,2020-05-08,
Netherlands,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-10
Netherlands,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-12-16,2021-02-07
Netherlands,ClosHigh,Closure of educational institutions: higher education.,2020-03-12,2020-06-14
Netherlands,ClosHigh,Closure of educational institutions: higher education.,2020-12-16,2021-04-25
Netherlands,ClosHigh,Closure of educational institutions: higher education.,2021-12-20,2022-01-14
Netherlands,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-05-10
Netherlands,ClosPrim,Closure of educational institutions: primary schools.,2020-12-16,2021-02-07
Netherlands,ClosPrim,Closure of educational institutions: primary schools.,2021-12-20,2022-01-09
Netherlands,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-06-01
Netherlands,ClosSec,Closure of educational institutions: secondary schools.,2020-12-16,2021-02-28
Netherlands,ClosSec,Closure of educational institutions: secondary schools.,2021-12-20,2022-01-09
Netherlands,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-11-28,2022-01-25
Netherlands,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-12,2020-06-30
Netherlands,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-09-29,2020-10-13
Netherlands,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-11-04,2021-06-04
Netherlands,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-12-19,2022-03-15
Netherlands,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-14,2021-09-21
Netherlands,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2022-02-25,2022-03-22
Netherlands,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-18,2020-05-10
Netherlands,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-12-15,2021-01-22
Netherlands,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2021-04-29,2021-06-04
Netherlands,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2021-11-28,2022-01-25
Netherlands,Teleworking,Teleworking recommendation,2020-03-12,2020-05-31
Netherlands,Teleworking,Teleworking recommendation,2020-08-18,2021-06-25
Netherlands,Teleworking,Teleworking recommendation,2021-07-19,
Netherlands,WorkplaceClosures,Closures of workplaces,2020-03-23,2020-05-10
Netherlands,WorkplaceClosures,Closures of workplaces,2020-12-15,2021-03-02
Norway,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-12,2020-04-20
Norway,ClosHigh,Closure of educational institutions: higher education.,2020-03-12,2020-06-14
Norway,ClosHigh,Closure of educational institutions: higher education.,2021-01-04,2021-02-18
Norway,ClosPrim,Closure of educational institutions: primary schools.,2020-03-12,2020-04-26
Norway,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-12,2020-05-31
Norway,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2022-01-15,2022-02-01
Norway,ClosSec,Closure of educational institutions: secondary schools.,2020-03-12,2020-05-11
Norway,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-12,2020-06-14
Norway,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-10-12,2021-05-26
Norway,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-07-15,2021-03-05
Norway,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2021-03-29,2021-06-11
Norway,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-11-05,2021-01-03
Norway,Teleworking,Teleworking recommendation,2020-03-10,2021-06-17
Poland,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-12,2020-05-06
Poland,ClosHigh,Closure of educational institutions: higher education.,2020-03-12,2020-05-24
Poland,ClosPrim,Closure of educational institutions: primary schools.,2020-03-12,2020-05-24
Poland,ClosPrim,Closure of educational institutions: primary schools.,2020-11-10,2021-01-17
Poland,ClosPrim,Closure of educational institutions: primary schools.,2021-12-20,2022-01-09
Poland,ClosSec,Closure of educational institutions: secondary schools.,2020-03-12,2020-05-24
Poland,ClosSec,Closure of educational institutions: secondary schools.,2020-10-24,2021-05-14
Poland,ClosSec,Closure of educational institutions: secondary schools.,2021-12-20,2022-01-09
Poland,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-04-16,2020-05-29
Poland,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-10-10,2021-05-14
Poland,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-10,2020-06-18
Poland,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-07-17,2020-08-05
Poland,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-10-23,2021-05-07
Poland,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-05-28,2021-06-05
Poland,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-15,2022-03-27
Poland,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-04-20,2020-05-04
Poland,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-24,2020-04-19
Poland,Teleworking,Teleworking recommendation,2020-03-08,2022-02-28
Portugal,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-17
Portugal,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-01-22,2021-03-14
Portugal,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-05-17
Portugal,ClosHigh,Closure of educational institutions: higher education.,2021-01-22,2021-04-15
Portugal,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-09-14
Portugal,ClosPrim,Closure of educational institutions: primary schools.,2021-01-22,2021-03-14
Portugal,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-13,2020-03-15
Portugal,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-09-14
Portugal,ClosSec,Closure of educational institutions: secondary schools.,2021-01-22,2021-04-04
Portugal,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-10-28,2021-09-30
Portugal,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-15,2021-05-02
Portugal,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-02-27,2020-03-17
Portugal,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2021-01-31,2021-06-28
Portugal,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2021-05-01,2021-06-28
Portugal,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-19,2020-05-02
Portugal,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2021-01-15,2021-04-30
Portugal,Teleworking,Teleworking recommendation,2020-03-19,2020-05-31
Portugal,Teleworking,Teleworking recommendation,2021-01-15,2021-04-30
Portugal,Teleworking,Teleworking recommendation,2021-12-25,2022-01-14
Romania,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-06-14
Romania,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-11-09,2020-12-23
Romania,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-01-11,2021-02-07
Romania,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-10-25,2021-11-05
Romania,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-06-14
Romania,ClosHigh,Closure of educational institutions: higher education.,2021-10-25,2021-11-05
Romania,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-06-14
Romania,ClosPrim,Closure of educational institutions: primary schools.,2020-11-09,2020-12-23
Romania,ClosPrim,Closure of educational institutions: primary schools.,2021-01-11,2021-02-07
Romania,ClosPrim,Closure of educational institutions: primary schools.,2021-10-25,2021-11-05
Romania,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-18,2020-05-13
Romania,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-06-01
Romania,ClosSec,Closure of educational institutions: secondary schools.,2020-11-09,2020-12-23
Romania,ClosSec,Closure of educational institutions: secondary schools.,2021-01-11,2021-02-07
Romania,ClosSec,Closure of educational institutions: secondary schools.,2021-10-25,2021-11-05
Romania,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-08-01,2021-05-14
Romania,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-10-25,2022-03-08
Romania,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-18,2021-05-31
Romania,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-03-25,2020-08-16
Romania,Teleworking,Teleworking recommendation,2020-03-16,2021-10-24
Slovakia,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-16,2020-05-31
Slovakia,ClosHigh,Closure of educational institutions: higher education.,2020-03-16,2020-06-09
Slovakia,ClosPrim,Closure of educational institutions: primary schools.,2020-03-16,2020-05-31
Slovakia,ClosPrim,Closure of educational institutions: primary schools.,2020-10-26,2020-11-15
Slovakia,ClosPrim,Closure of educational institutions: primary schools.,2021-01-11,2021-02-07
Slovakia,ClosSec,Closure of educational institutions: secondary schools.,2020-03-16,2020-05-31
Slovakia,ClosSec,Closure of educational institutions: secondary schools.,2020-10-26,2020-11-15
Slovakia,ClosSec,Closure of educational institutions: secondary schools.,2021-01-11,2021-02-07
Slovakia,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2020-03-25,2020-06-09
Slovakia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-10,2020-09-30
Slovakia,Teleworking,Teleworking recommendation,2020-04-04,2021-04-17
Slovenia,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-12,2020-05-17
Slovenia,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-10-26,2021-02-02
Slovenia,ClosDaycare,Closure of educational institutions: daycare or nursery.,2021-04-01,2021-04-11
Slovenia,ClosHigh,Closure of educational institutions: higher education.,2020-03-12,2020-10-14
Slovenia,ClosHigh,Closure of educational institutions: higher education.,2020-10-24,2021-01-25
Slovenia,ClosHigh,Closure of educational institutions: higher education.,2021-04-01,2021-04-25
Slovenia,ClosPrim,Closure of educational institutions: primary schools.,2020-03-12,2020-05-17
Slovenia,ClosPrim,Closure of educational institutions: primary schools.,2020-10-26,2021-02-14
Slovenia,ClosPrim,Closure of educational institutions: primary schools.,2021-04-01,2021-04-11
Slovenia,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2020-03-14,2020-04-28
Slovenia,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2021-02-15,2021-03-19
Slovenia,ClosPubAny,"Closure of public spaces of any kind (including restaurants, entertainment venues, non-essential shops, partial or full closure of public transport, gyms and sport centers, etc).",2021-04-01,2021-04-11
Slovenia,ClosSec,Closure of educational institutions: secondary schools.,2020-03-12,2020-05-17
Slovenia,ClosSec,Closure of educational institutions: secondary schools.,2020-06-01,2020-06-22
Slovenia,ClosSec,Closure of educational institutions: secondary schools.,2020-10-19,2021-02-14
Slovenia,ClosSec,Closure of educational institutions: secondary schools.,2021-04-01,2021-04-11
Slovenia,ClosureOfPublicTransport,Closure of public transport,2020-03-14,2020-04-30
Slovenia,ClosureOfPublicTransport,Closure of public transport,2020-11-16,2020-12-15
Slovenia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-07,2020-06-14
Slovenia,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-10-17,
Slovenia,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-04-04,2022-02-18
Slovenia,Teleworking,Teleworking recommendation,2020-03-04,2022-05-14
Slovenia,WorkplaceClosures,Closures of workplaces,2020-03-15,2020-05-04
Spain,ClosDaycare,Closure of educational institutions: daycare or nursery.,2020-03-12,2020-08-27
Spain,ClosHigh,Closure of educational institutions: higher education.,2020-03-14,2020-08-27
Spain,ClosPrim,Closure of educational institutions: primary schools.,2020-03-12,2020-08-27
Spain,ClosSec,Closure of educational institutions: secondary schools.,2020-03-12,2020-08-27
Spain,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-03-30,2021-06-25
Spain,MasksMandatoryAllSpaces,Protective mask use in all public spaces on mandatory basis (enforced by law),2021-12-24,2022-02-08
Spain,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-14,2020-05-17
Spain,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-12-23,2021-01-05
Spain,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-03-17,2021-03-21
Spain,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2021-03-26,2021-04-09
Spain,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2020-05-15,2021-12-26
Spain,StayHomeGen,Stay-at-home recommendations for the general population (which are voluntary or not enforced),2020-03-12,2020-03-13
Spain,StayHomeOrder,Stay-at-home orders for the general population (these are enforced and also referred to as 'lockdown'),2020-03-14,2020-04-23
Sweden,ClosHigh,Closure of educational institutions: higher education.,2020-03-17,2021-05-31
Sweden,ClosSec,Closure of educational institutions: secondary schools.,2020-03-18,2020-06-15
Sweden,ClosSec,Closure of educational institutions: secondary schools.,2020-12-07,2021-01-06
Sweden,ClosSec,Closure of educational institutions: secondary schools.,2021-01-11,2021-04-01
Sweden,MassGatherAll,Interventions are in place to limit mass/public gatherings (any interventions on mass gatherings up to 1000 participants included),2020-03-12,2021-09-29
Sweden,QuarantineForInternationalTravellers,Quarantine for individuals arriving from abroad,2021-01-22,2022-03-31
Sweden,Teleworking,Teleworking recommendation,2020-03-16,2022-03-31
